id,isResult,h,a,goals,xG,datetime,forecast,season,league
12709,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '3'}","{'h': '0.563183', 'a': '0.833034'}",2019-08-09 19:45:00,"{'w': '0.2187', 'd': '0.3862', 'l': '0.3951'}",2019,Ligue_1
12710,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '2'}","{'h': '0.874557', 'a': '1.2983'}",2019-08-10 16:30:00,"{'w': '0.2383', 'd': '0.2938', 'l': '0.4679'}",2019,Ligue_1
12711,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '1'}","{'h': '2.32973', 'a': '1.42777'}",2019-08-10 19:00:00,"{'w': '0.612', 'd': '0.2288', 'l': '0.1592'}",2019,Ligue_1
12712,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '1'}","{'h': '2.56158', 'a': '1.17033'}",2019-08-10 19:00:00,"{'w': '0.7229', 'd': '0.1784', 'l': '0.0987'}",2019,Ligue_1
12713,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '224', 'title': 'Amiens', 'short_title': 'AMI'}","{'h': '2', 'a': '1'}","{'h': '1.86828', 'a': '0.604143'}",2019-08-10 19:00:00,"{'w': '0.7341', 'd': '0.1947', 'l': '0.0712'}",2019,Ligue_1
12714,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '3', 'a': '1'}","{'h': '1.52399', 'a': '1.29511'}",2019-08-10 19:00:00,"{'w': '0.4118', 'd': '0.2805', 'l': '0.3077'}",2019,Ligue_1
12715,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '1', 'a': '2'}","{'h': '2.15127', 'a': '0.916517'}",2019-08-10 19:00:00,"{'w': '0.7057', 'd': '0.1917', 'l': '0.1026'}",2019,Ligue_1
12716,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '1.20625', 'a': '0.5183'}",2019-08-11 14:00:00,"{'w': '0.5538', 'd': '0.2981', 'l': '0.1481'}",2019,Ligue_1
12717,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '1'}","{'h': '1.60857', 'a': '0.252178'}",2019-08-11 16:00:00,"{'w': '0.766', 'd': '0.1916', 'l': '0.0424'}",2019,Ligue_1
12718,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'h': '3', 'a': '0'}","{'h': '3.61599', 'a': '0.305387'}",2019-08-11 20:00:00,"{'w': '0.9782', 'd': '0.0194', 'l': '0.0024'}",2019,Ligue_1
12719,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '6', 'a': '0'}","{'h': '1.49515', 'a': '0.347737'}",2019-08-16 19:45:00,"{'w': '0.7215', 'd': '0.215', 'l': '0.0635'}",2019,Ligue_1
12720,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '0'}","{'h': '0.333103', 'a': '1.34033'}",2019-08-17 16:30:00,"{'w': '0.058', 'd': '0.2235', 'l': '0.7185'}",2019,Ligue_1
12721,True,"{'id': '224', 'title': 'Amiens', 'short_title': 'AMI'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '1.07254', 'a': '0.293318'}",2019-08-17 19:00:00,"{'w': '0.6327', 'd': '0.2934', 'l': '0.0739'}",2019,Ligue_1
12722,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '1'}","{'h': '0.785876', 'a': '0.683431'}",2019-08-17 19:00:00,"{'w': '0.3363', 'd': '0.3704', 'l': '0.2933'}",2019,Ligue_1
12723,True,"{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '2'}","{'h': '1.26223', 'a': '2.00012'}",2019-08-17 19:00:00,"{'w': '0.1476', 'd': '0.2626', 'l': '0.5898'}",2019,Ligue_1
12724,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '3', 'a': '0'}","{'h': '3.11223', 'a': '0.759639'}",2019-08-17 19:00:00,"{'w': '0.894', 'd': '0.0772', 'l': '0.0288'}",2019,Ligue_1
12725,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '1', 'a': '0'}","{'h': '1.61998', 'a': '1.20997'}",2019-08-17 19:00:00,"{'w': '0.4733', 'd': '0.2621', 'l': '0.2646'}",2019,Ligue_1
12726,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '1'}","{'h': '2.21564', 'a': '0.501067'}",2019-08-18 14:00:00,"{'w': '0.8035', 'd': '0.1479', 'l': '0.0486'}",2019,Ligue_1
12727,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '0', 'a': '0'}","{'h': '0.337739', 'a': '0.560077'}",2019-08-18 16:00:00,"{'w': '0.1655', 'd': '0.4741', 'l': '0.3604'}",2019,Ligue_1
12728,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '2', 'a': '1'}","{'h': '1.18588', 'a': '0.844939'}",2019-08-18 20:00:00,"{'w': '0.4448', 'd': '0.3133', 'l': '0.2419'}",2019,Ligue_1
12730,True,"{'id': '224', 'title': 'Amiens', 'short_title': 'AMI'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '2'}","{'h': '0.377125', 'a': '2.0807'}",2019-08-24 19:00:00,"{'w': '0.0319', 'd': '0.1386', 'l': '0.8295'}",2019,Ligue_1
12731,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '0', 'a': '2'}","{'h': '0.234901', 'a': '0.626181'}",2019-08-24 19:00:00,"{'w': '0.1191', 'd': '0.4808', 'l': '0.4001'}",2019,Ligue_1
12732,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '0'}","{'h': '2.10383', 'a': '0.147348'}",2019-08-24 19:00:00,"{'w': '0.8932', 'd': '0.0961', 'l': '0.0107'}",2019,Ligue_1
12738,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '0.528162', 'a': '0.792044'}",2019-08-24 19:00:00,"{'w': '0.2169', 'd': '0.3879', 'l': '0.3952'}",2019,Ligue_1
12733,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'h': '2', 'a': '2'}","{'h': '2.40125', 'a': '2.24062'}",2019-08-25 14:00:00,"{'w': '0.4153', 'd': '0.2359', 'l': '0.3488'}",2019,Ligue_1
12737,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '2'}","{'h': '1.62131', 'a': '0.496085'}",2019-08-25 16:00:00,"{'w': '0.7085', 'd': '0.2236', 'l': '0.0679'}",2019,Ligue_1
12729,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '4', 'a': '0'}","{'h': '4.70776', 'a': '0.699812'}",2019-08-25 20:00:00,"{'w': '0.986', 'd': '0.0121', 'l': '0.0019'}",2019,Ligue_1
12736,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '0'}","{'h': '1.89186', 'a': '1.04285'}",2019-08-27 18:00:00,"{'w': '0.6042', 'd': '0.2366', 'l': '0.1592'}",2019,Ligue_1
12735,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '3', 'a': '0'}","{'h': '2.66328', 'a': '0.79996'}",2019-08-28 18:00:00,"{'w': '0.8211', 'd': '0.1269', 'l': '0.052'}",2019,Ligue_1
12734,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '2'}","{'h': '1.73926', 'a': '1.647'}",2019-08-28 20:00:00,"{'w': '0.3767', 'd': '0.306', 'l': '0.3173'}",2019,Ligue_1
12747,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '2'}","{'h': '0.360572', 'a': '2.01186'}",2019-08-30 19:45:00,"{'w': '0.0314', 'd': '0.1261', 'l': '0.8425'}",2019,Ligue_1
12744,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '1', 'a': '1'}","{'h': '1.00508', 'a': '0.962238'}",2019-08-31 16:30:00,"{'w': '0.355', 'd': '0.3309', 'l': '0.3141'}",2019,Ligue_1
12739,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '2', 'a': '0'}","{'h': '1.41921', 'a': '0.736529'}",2019-08-31 18:00:00,"{'w': '0.566', 'd': '0.3658', 'l': '0.0682'}",2019,Ligue_1
12740,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '224', 'title': 'Amiens', 'short_title': 'AMI'}","{'h': '2', 'a': '0'}","{'h': '1.28893', 'a': '0.27328'}",2019-08-31 18:00:00,"{'w': '0.6802', 'd': '0.2565', 'l': '0.0633'}",2019,Ligue_1
12743,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '0'}","{'h': '0.825226', 'a': '0.767321'}",2019-08-31 18:00:00,"{'w': '0.3351', 'd': '0.3645', 'l': '0.3004'}",2019,Ligue_1
12746,True,"{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '3', 'a': '0'}","{'h': '2.334', 'a': '0.8598'}",2019-08-31 18:00:00,"{'w': '0.7406', 'd': '0.1678', 'l': '0.0916'}",2019,Ligue_1
12741,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '2', 'a': '0'}","{'h': '2.00608', 'a': '1.66021'}",2019-09-01 14:00:00,"{'w': '0.4468', 'd': '0.3079', 'l': '0.2453'}",2019,Ligue_1
12742,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '2'}","{'h': '0.592177', 'a': '1.68646'}",2019-09-01 14:00:00,"{'w': '0.0805', 'd': '0.2055', 'l': '0.714'}",2019,Ligue_1
12748,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '1.34345', 'a': '2.87671'}",2019-09-01 16:00:00,"{'w': '0.0781', 'd': '0.1603', 'l': '0.7616'}",2019,Ligue_1
12745,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '1', 'a': '0'}","{'h': '0.845557', 'a': '0.524356'}",2019-09-01 20:00:00,"{'w': '0.4244', 'd': '0.3741', 'l': '0.2015'}",2019,Ligue_1
12755,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '1'}","{'h': '1.4409', 'a': '0.663848'}",2019-09-13 17:00:00,"{'w': '0.6031', 'd': '0.3272', 'l': '0.0697'}",2019,Ligue_1
12757,True,"{'id': '224', 'title': 'Amiens', 'short_title': 'AMI'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '2'}","{'h': '0.384927', 'a': '1.79736'}",2019-09-13 18:45:00,"{'w': '0.0546', 'd': '0.171', 'l': '0.7744'}",2019,Ligue_1
12758,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '0'}","{'h': '0.839304', 'a': '0.561424'}",2019-09-14 15:30:00,"{'w': '0.3938', 'd': '0.3732', 'l': '0.233'}",2019,Ligue_1
12749,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'h': '0', 'a': '0'}","{'h': '0.789744', 'a': '0.342108'}",2019-09-14 18:00:00,"{'w': '0.4471', 'd': '0.4162', 'l': '0.1367'}",2019,Ligue_1
12751,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '1'}","{'h': '2.22081', 'a': '1.05478'}",2019-09-14 18:00:00,"{'w': '0.6939', 'd': '0.1949', 'l': '0.1112'}",2019,Ligue_1
12752,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '0'}","{'h': '0.388148', 'a': '0.424593'}",2019-09-14 18:00:00,"{'w': '0.2291', 'd': '0.5144', 'l': '0.2565'}",2019,Ligue_1
12756,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '0'}","{'h': '1.51518', 'a': '0.944742'}",2019-09-14 18:00:00,"{'w': '0.5188', 'd': '0.2657', 'l': '0.2155'}",2019,Ligue_1
12750,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '0.250307', 'a': '0.693027'}",2019-09-15 13:00:00,"{'w': '0.1167', 'd': '0.4433', 'l': '0.44'}",2019,Ligue_1
12754,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '2'}","{'h': '1.06769', 'a': '1.93338'}",2019-09-15 15:00:00,"{'w': '0.1386', 'd': '0.2396', 'l': '0.6218'}",2019,Ligue_1
12753,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '3', 'a': '4'}","{'h': '2.47739', 'a': '1.73874'}",2019-09-15 19:00:00,"{'w': '0.5708', 'd': '0.2367', 'l': '0.1925'}",2019,Ligue_1
12763,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '1.87224', 'a': '0.553506'}",2019-09-20 18:45:00,"{'w': '0.7618', 'd': '0.1754', 'l': '0.0628'}",2019,Ligue_1
12764,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '1'}","{'h': '1.08408', 'a': '0.10429'}",2019-09-21 15:30:00,"{'w': '0.6335', 'd': '0.3315', 'l': '0.035'}",2019,Ligue_1
12759,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '0'}","{'h': '1.35162', 'a': '0.718079'}",2019-09-21 18:00:00,"{'w': '0.5332', 'd': '0.2885', 'l': '0.1783'}",2019,Ligue_1
12760,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '224', 'title': 'Amiens', 'short_title': 'AMI'}","{'h': '1', 'a': '2'}","{'h': '1.47876', 'a': '1.64495'}",2019-09-21 18:00:00,"{'w': '0.3195', 'd': '0.2822', 'l': '0.3983'}",2019,Ligue_1
12762,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '2'}","{'h': '1.56441', 'a': '1.38448'}",2019-09-21 18:00:00,"{'w': '0.407', 'd': '0.2637', 'l': '0.3293'}",2019,Ligue_1
12765,True,"{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '0'}","{'h': '1.62783', 'a': '0.844257'}",2019-09-21 18:00:00,"{'w': '0.5671', 'd': '0.2595', 'l': '0.1734'}",2019,Ligue_1
12768,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '2', 'a': '1'}","{'h': '1.08457', 'a': '1.10909'}",2019-09-21 18:00:00,"{'w': '0.3344', 'd': '0.3107', 'l': '0.3549'}",2019,Ligue_1
12767,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '0.645681', 'a': '1.10925'}",2019-09-22 13:00:00,"{'w': '0.1838', 'd': '0.3256', 'l': '0.4906'}",2019,Ligue_1
12766,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '4', 'a': '1'}","{'h': '1.92745', 'a': '0.794221'}",2019-09-22 15:00:00,"{'w': '0.6617', 'd': '0.2231', 'l': '0.1152'}",2019,Ligue_1
12761,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '1'}","{'h': '0.373068', 'a': '1.25713'}",2019-09-22 19:00:00,"{'w': '0.104', 'd': '0.2902', 'l': '0.6058'}",2019,Ligue_1
12775,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '0'}","{'h': '1.74443', 'a': '1.31656'}",2019-09-24 17:00:00,"{'w': '0.4723', 'd': '0.2611', 'l': '0.2666'}",2019,Ligue_1
12769,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '3', 'a': '1'}","{'h': '2.39963', 'a': '0.610006'}",2019-09-24 19:00:00,"{'w': '0.8169', 'd': '0.1312', 'l': '0.0519'}",2019,Ligue_1
12770,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '2'}","{'h': '0.507427', 'a': '1.12904'}",2019-09-25 17:00:00,"{'w': '0.1461', 'd': '0.303', 'l': '0.5509'}",2019,Ligue_1
12771,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '0'}","{'h': '1.42973', 'a': '1.05701'}",2019-09-25 17:00:00,"{'w': '0.4437', 'd': '0.3566', 'l': '0.1997'}",2019,Ligue_1
12773,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '1'}","{'h': '0.810489', 'a': '0.532843'}",2019-09-25 17:00:00,"{'w': '0.3994', 'd': '0.3787', 'l': '0.2219'}",2019,Ligue_1
12774,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'h': '1', 'a': '0'}","{'h': '0.579923', 'a': '0.719947'}",2019-09-25 17:00:00,"{'w': '0.2493', 'd': '0.4011', 'l': '0.3496'}",2019,Ligue_1
12776,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '2'}","{'h': '0.227476', 'a': '1.35732'}",2019-09-25 17:00:00,"{'w': '0.0547', 'd': '0.2427', 'l': '0.7026'}",2019,Ligue_1
12777,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '0'}","{'h': '3.02158', 'a': '0.234977'}",2019-09-25 17:00:00,"{'w': '0.9595', 'd': '0.0343', 'l': '0.0062'}",2019,Ligue_1
12778,True,"{'id': '224', 'title': 'Amiens', 'short_title': 'AMI'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '1', 'a': '3'}","{'h': '1.33067', 'a': '0.662691'}",2019-09-25 17:00:00,"{'w': '0.5836', 'd': '0.2787', 'l': '0.1377'}",2019,Ligue_1
12772,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '2'}","{'h': '0.530839', 'a': '1.17459'}",2019-09-25 19:00:00,"{'w': '0.152', 'd': '0.3002', 'l': '0.5478'}",2019,Ligue_1
12784,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '1'}","{'h': '0.962876', 'a': '0.515732'}",2019-09-28 11:30:00,"{'w': '0.4618', 'd': '0.3537', 'l': '0.1845'}",2019,Ligue_1
